turn_num,p1_poke0_fusion_id,p1_poke0_type1,p1_poke0_type2,p1_poke0_type3,p1_poke0_type4,p1_poke0_hp,p1_poke0_attack,p1_poke0_special-attack,p1_poke0_defense,p1_poke0_special-defense,p1_poke0_speed,p1_poke0_move1,p1_poke0_move2,p1_poke0_move3,p1_poke0_move4,p1_poke0_ability,p1_poke0_hpPercent,p1_poke0_item,p1_poke0_status,p1_poke1_fusion_id,p1_poke1_type1,p1_poke1_type2,p1_poke1_type3,p1_poke1_type4,p1_poke1_hp,p1_poke1_attack,p1_poke1_special-attack,p1_poke1_defense,p1_poke1_special-defense,p1_poke1_speed,p1_poke1_move1,p1_poke1_move2,p1_poke1_move3,p1_poke1_move4,p1_poke1_ability,p1_poke1_hpPercent,p1_poke1_item,p1_poke1_status,p1_poke2_fusion_id,p1_poke2_type1,p1_poke2_type2,p1_poke2_type3,p1_poke2_type4,p1_poke2_hp,p1_poke2_attack,p1_poke2_special-attack,p1_poke2_defense,p1_poke2_special-defense,p1_poke2_speed,p1_poke2_move1,p1_poke2_move2,p1_poke2_move3,p1_poke2_move4,p1_poke2_ability,p1_poke2_hpPercent,p1_poke2_item,p1_poke2_status,p1_poke3_fusion_id,p1_poke3_type1,p1_poke3_type2,p1_poke3_type3,p1_poke3_type4,p1_poke3_hp,p1_poke3_attack,p1_poke3_special-attack,p1_poke3_defense,p1_poke3_special-defense,p1_poke3_speed,p1_poke3_move1,p1_poke3_move2,p1_poke3_move3,p1_poke3_move4,p1_poke3_ability,p1_poke3_hpPercent,p1_poke3_item,p1_poke3_status,p1_poke4_fusion_id,p1_poke4_type1,p1_poke4_type2,p1_poke4_type3,p1_poke4_type4,p1_poke4_hp,p1_poke4_attack,p1_poke4_special-attack,p1_poke4_defense,p1_poke4_special-defense,p1_poke4_speed,p1_poke4_move1,p1_poke4_move2,p1_poke4_move3,p1_poke4_move4,p1_poke4_ability,p1_poke4_hpPercent,p1_poke4_item,p1_poke4_status,p1_poke5_fusion_id,p1_poke5_type1,p1_poke5_type2,p1_poke5_type3,p1_poke5_type4,p1_poke5_hp,p1_poke5_attack,p1_poke5_special-attack,p1_poke5_defense,p1_poke5_special-defense,p1_poke5_speed,p1_poke5_move1,p1_poke5_move2,p1_poke5_move3,p1_poke5_move4,p1_poke5_ability,p1_poke5_hpPercent,p1_poke5_item,p1_poke5_status,p1_curr_active,p2_poke0_fusion_id,p2_poke0_type1,p2_poke0_type2,p2_poke0_type3,p2_poke0_type4,p2_poke0_hp,p2_poke0_attack,p2_poke0_special-attack,p2_poke0_defense,p2_poke0_special-defense,p2_poke0_speed,p2_poke0_move1,p2_poke0_move2,p2_poke0_move3,p2_poke0_move4,p2_poke0_ability,p2_poke0_hpPercent,p2_poke0_item,p2_poke0_status,p2_poke1_fusion_id,p2_poke1_type1,p2_poke1_type2,p2_poke1_type3,p2_poke1_type4,p2_poke1_hp,p2_poke1_attack,p2_poke1_special-attack,p2_poke1_defense,p2_poke1_special-defense,p2_poke1_speed,p2_poke1_move1,p2_poke1_move2,p2_poke1_move3,p2_poke1_move4,p2_poke1_ability,p2_poke1_hpPercent,p2_poke1_item,p2_poke1_status,p2_poke2_fusion_id,p2_poke2_type1,p2_poke2_type2,p2_poke2_type3,p2_poke2_type4,p2_poke2_hp,p2_poke2_attack,p2_poke2_special-attack,p2_poke2_defense,p2_poke2_special-defense,p2_poke2_speed,p2_poke2_move1,p2_poke2_move2,p2_poke2_move3,p2_poke2_move4,p2_poke2_ability,p2_poke2_hpPercent,p2_poke2_item,p2_poke2_status,p2_poke3_fusion_id,p2_poke3_type1,p2_poke3_type2,p2_poke3_type3,p2_poke3_type4,p2_poke3_hp,p2_poke3_attack,p2_poke3_special-attack,p2_poke3_defense,p2_poke3_special-defense,p2_poke3_speed,p2_poke3_move1,p2_poke3_move2,p2_poke3_move3,p2_poke3_move4,p2_poke3_ability,p2_poke3_hpPercent,p2_poke3_item,p2_poke3_status,p2_poke4_fusion_id,p2_poke4_type1,p2_poke4_type2,p2_poke4_type3,p2_poke4_type4,p2_poke4_hp,p2_poke4_attack,p2_poke4_special-attack,p2_poke4_defense,p2_poke4_special-defense,p2_poke4_speed,p2_poke4_move1,p2_poke4_move2,p2_poke4_move3,p2_poke4_move4,p2_poke4_ability,p2_poke4_hpPercent,p2_poke4_item,p2_poke4_status,p2_poke5_fusion_id,p2_poke5_type1,p2_poke5_type2,p2_poke5_type3,p2_poke5_type4,p2_poke5_hp,p2_poke5_attack,p2_poke5_special-attack,p2_poke5_defense,p2_poke5_special-defense,p2_poke5_speed,p2_poke5_move1,p2_poke5_move2,p2_poke5_move3,p2_poke5_move4,p2_poke5_ability,p2_poke5_hpPercent,p2_poke5_item,p2_poke5_status,p2_curr_active,decision
0,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,3.2806,2,16,18,18,88,85,120,86,93,36,-1,-1,-1,-1,-1,100,0,0,24.11552,3,14,18,18,77,93,98,128,90,85,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,6.16364,15,13,18,18,53,75,100,76,71,47,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,-1,-1,-1,-1,-1,100,0,0,1,9.91672,0,16,18,18,86,73,111,70,76,73,-1,-1,-1,-1,-1,100,0,0,10.00144,0,4,18,18,96,93,118,63,63,66,-1,-1,-1,-1,-1,100,0,0,6.91696,0,4,18,18,92,80,99,53,82,62,-1,-1,-1,-1,-1,100,0,0,2.25496,0,7,18,18,83,70,75,70,71,106,-1,-1,-1,-1,-1,100,0,0,15.39044,0,14,18,18,94,96,95,68,76,98,-1,-1,-1,-1,-1,100,0,0,4.66576,0,18,18,18,95,80,105,40,70,100,-1,-1,-1,-1,-1,100,0,0,0,6
1,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,3.2806,2,16,18,18,88,85,120,86,93,36,729,-1,-1,-1,-1,100,0,0,24.11552,3,14,18,18,77,93,98,128,90,85,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,6.16364,15,13,18,18,53,75,100,76,71,47,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,-1,-1,-1,-1,-1,100,0,0,1,9.91672,0,16,18,18,86,73,111,70,76,73,473,-1,-1,-1,-1,100,0,0,10.00144,0,4,18,18,96,93,118,63,63,66,-1,-1,-1,-1,-1,100,0,0,6.91696,0,4,18,18,92,80,99,53,82,62,-1,-1,-1,-1,-1,100,0,0,2.25496,0,7,18,18,83,70,75,70,71,106,-1,-1,-1,-1,-1,100,0,0,15.39044,0,14,18,18,94,96,95,68,76,98,-1,-1,-1,-1,-1,100,0,0,4.66576,0,18,18,18,95,80,105,40,70,100,-1,-1,-1,-1,-1,100,0,0,0,6
2,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,3.2806,2,16,18,18,88,85,120,86,93,36,729,835,-1,-1,-1,100,0,0,24.11552,3,14,18,18,77,93,98,128,90,85,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,6.16364,15,13,18,18,53,75,100,76,71,47,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,-1,-1,-1,-1,-1,100,0,0,3,9.91672,0,16,18,18,86,73,111,70,76,73,473,-1,-1,-1,-1,83,0,0,10.00144,0,4,18,18,96,93,118,63,63,66,-1,-1,-1,-1,-1,100,0,0,6.91696,0,4,18,18,92,80,99,53,82,62,-1,-1,-1,-1,-1,100,0,0,2.25496,0,7,18,18,83,70,75,70,71,106,-1,-1,-1,-1,-1,100,0,0,15.39044,0,14,18,18,94,96,95,68,76,98,-1,-1,-1,-1,-1,100,0,0,4.66576,0,18,18,18,95,80,105,40,70,100,-1,-1,-1,-1,-1,100,0,0,0,8
3,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,3.2806,2,16,18,18,88,85,120,86,93,36,729,835,-1,-1,-1,100,0,0,24.11552,3,14,18,18,77,93,98,128,90,85,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,245,-1,-1,-1,-1,100,0,0,6.16364,15,13,18,18,53,75,100,76,71,47,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,-1,-1,-1,-1,-1,100,0,0,3,9.91672,0,16,18,18,86,73,111,70,76,73,473,-1,-1,-1,-1,50,0,0,10.00144,0,4,18,18,96,93,118,63,63,66,-1,-1,-1,-1,-1,100,0,0,6.91696,0,4,18,18,92,80,99,53,82,62,-1,-1,-1,-1,-1,100,0,0,2.25496,0,7,18,18,83,70,75,70,71,106,-1,-1,-1,-1,-1,100,0,0,15.39044,0,14,18,18,94,96,95,68,76,98,-1,-1,-1,-1,-1,100,0,0,4.66576,0,18,18,18,95,80,105,40,70,100,-1,-1,-1,-1,-1,100,0,0,0,8
4,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,3.2806,2,16,18,18,88,85,120,86,93,36,729,835,-1,-1,-1,100,0,0,24.11552,3,14,18,18,77,93,98,128,90,85,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,245,-1,-1,-1,-1,100,0,0,6.16364,15,13,18,18,53,75,100,76,71,47,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,-1,-1,-1,-1,-1,100,0,0,3,9.91672,0,16,18,18,86,73,111,70,76,73,473,-1,-1,-1,-1,57,0,0,10.00144,0,4,18,18,96,93,118,63,63,66,-1,-1,-1,-1,-1,100,0,0,6.91696,0,4,18,18,92,80,99,53,82,62,-1,-1,-1,-1,-1,100,0,0,2.25496,0,7,18,18,83,70,75,70,71,106,-1,-1,-1,-1,-1,100,0,0,15.39044,0,14,18,18,94,96,95,68,76,98,-1,-1,-1,-1,-1,100,0,0,4.66576,0,18,18,18,95,80,105,40,70,100,-1,-1,-1,-1,-1,100,0,0,0,1
5,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,3.2806,2,16,18,18,88,85,120,86,93,36,729,835,-1,-1,-1,100,0,0,24.11552,3,14,18,18,77,93,98,128,90,85,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,245,-1,-1,-1,-1,100,0,0,6.16364,15,13,18,18,53,75,100,76,71,47,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,-1,-1,-1,-1,-1,100,0,0,5,9.91672,0,16,18,18,86,73,111,70,76,73,473,-1,-1,-1,-1,100,0,0,10.00144,0,4,18,18,96,93,118,63,63,66,-1,-1,-1,-1,-1,100,0,0,6.91696,0,4,18,18,92,80,99,53,82,62,-1,-1,-1,-1,-1,100,0,0,2.25496,0,7,18,18,83,70,75,70,71,106,-1,-1,-1,-1,-1,100,0,0,15.39044,0,14,18,18,94,96,95,68,76,98,-1,-1,-1,-1,-1,100,0,0,4.66576,0,18,18,18,95,80,105,40,70,100,-1,-1,-1,-1,-1,100,0,0,0,10
6,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,3.2806,2,16,18,18,88,85,120,86,93,36,729,835,-1,-1,-1,100,0,0,24.11552,3,14,18,18,77,93,98,128,90,85,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,245,-1,-1,-1,-1,100,0,0,6.16364,15,13,18,18,53,75,100,76,71,47,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,414,-1,-1,-1,-1,100,0,0,5,9.91672,0,16,18,18,86,73,111,70,76,73,473,-1,-1,-1,-1,83,0,0,10.00144,0,4,18,18,96,93,118,63,63,66,-1,-1,-1,-1,-1,100,0,0,6.91696,0,4,18,18,92,80,99,53,82,62,-1,-1,-1,-1,-1,100,0,0,2.25496,0,7,18,18,83,70,75,70,71,106,-1,-1,-1,-1,-1,100,0,0,15.39044,0,14,18,18,94,96,95,68,76,98,-1,-1,-1,-1,-1,100,0,0,4.66576,0,18,18,18,95,80,105,40,70,100,-1,-1,-1,-1,-1,100,0,0,0,10
7,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,3.2806,2,16,18,18,88,85,120,86,93,36,729,835,-1,-1,-1,100,0,0,24.11552,3,14,18,18,77,93,98,128,90,85,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,245,-1,-1,-1,-1,100,0,0,6.16364,15,13,18,18,53,75,100,76,71,47,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,414,163,-1,-1,-1,100,0,0,5,9.91672,0,16,18,18,86,73,111,70,76,73,473,-1,-1,-1,-1,100,0,0,10.00144,0,4,18,18,96,93,118,63,63,66,-1,-1,-1,-1,-1,100,0,0,6.91696,0,4,18,18,92,80,99,53,82,62,-1,-1,-1,-1,-1,100,0,0,2.25496,0,7,18,18,83,70,75,70,71,106,-1,-1,-1,-1,-1,100,0,0,15.39044,0,14,18,18,94,96,95,68,76,98,-1,-1,-1,-1,-1,100,0,0,4.66576,0,18,18,18,95,80,105,40,70,100,-1,-1,-1,-1,-1,100,0,0,0,1
8,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,3.2806,2,16,18,18,88,85,120,86,93,36,729,835,-1,-1,-1,100,0,0,24.11552,3,14,18,18,77,93,98,128,90,85,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,245,-1,-1,-1,-1,100,0,0,6.16364,15,13,18,18,53,75,100,76,71,47,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,414,163,825,-1,-1,100,0,0,3,9.91672,0,16,18,18,86,73,111,70,76,73,473,-1,-1,-1,-1,94,0,0,10.00144,0,4,18,18,96,93,118,63,63,66,-1,-1,-1,-1,-1,100,0,0,6.91696,0,4,18,18,92,80,99,53,82,62,-1,-1,-1,-1,-1,100,0,0,2.25496,0,7,18,18,83,70,75,70,71,106,-1,-1,-1,-1,-1,100,0,0,15.39044,0,14,18,18,94,96,95,68,76,98,-1,-1,-1,-1,-1,100,0,0,4.66576,0,18,18,18,95,80,105,40,70,100,-1,-1,-1,-1,-1,100,0,0,0,8
9,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,3.2806,2,16,18,18,88,85,120,86,93,36,729,835,-1,-1,-1,100,0,0,24.11552,3,14,18,18,77,93,98,128,90,85,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,245,-1,-1,-1,-1,100,0,0,6.16364,15,13,18,18,53,75,100,76,71,47,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,414,163,825,-1,-1,100,0,0,3,9.91672,0,16,18,18,86,73,111,70,76,73,473,-1,-1,-1,-1,60,0,0,10.00144,0,4,18,18,96,93,118,63,63,66,-1,-1,-1,-1,-1,100,0,0,6.91696,0,4,18,18,92,80,99,53,82,62,-1,-1,-1,-1,-1,100,0,0,2.25496,0,7,18,18,83,70,75,70,71,106,-1,-1,-1,-1,-1,100,0,0,15.39044,0,14,18,18,94,96,95,68,76,98,-1,-1,-1,-1,-1,100,0,0,4.66576,0,18,18,18,95,80,105,40,70,100,-1,-1,-1,-1,-1,100,0,0,0,1
