turn_num,p1_poke0_fusion_id,p1_poke0_type1,p1_poke0_type2,p1_poke0_type3,p1_poke0_type4,p1_poke0_hp,p1_poke0_attack,p1_poke0_special-attack,p1_poke0_defense,p1_poke0_special-defense,p1_poke0_speed,p1_poke0_move1,p1_poke0_move2,p1_poke0_move3,p1_poke0_move4,p1_poke0_ability,p1_poke0_hpPercent,p1_poke0_item,p1_poke0_status,p1_poke1_fusion_id,p1_poke1_type1,p1_poke1_type2,p1_poke1_type3,p1_poke1_type4,p1_poke1_hp,p1_poke1_attack,p1_poke1_special-attack,p1_poke1_defense,p1_poke1_special-defense,p1_poke1_speed,p1_poke1_move1,p1_poke1_move2,p1_poke1_move3,p1_poke1_move4,p1_poke1_ability,p1_poke1_hpPercent,p1_poke1_item,p1_poke1_status,p1_poke2_fusion_id,p1_poke2_type1,p1_poke2_type2,p1_poke2_type3,p1_poke2_type4,p1_poke2_hp,p1_poke2_attack,p1_poke2_special-attack,p1_poke2_defense,p1_poke2_special-defense,p1_poke2_speed,p1_poke2_move1,p1_poke2_move2,p1_poke2_move3,p1_poke2_move4,p1_poke2_ability,p1_poke2_hpPercent,p1_poke2_item,p1_poke2_status,p1_poke3_fusion_id,p1_poke3_type1,p1_poke3_type2,p1_poke3_type3,p1_poke3_type4,p1_poke3_hp,p1_poke3_attack,p1_poke3_special-attack,p1_poke3_defense,p1_poke3_special-defense,p1_poke3_speed,p1_poke3_move1,p1_poke3_move2,p1_poke3_move3,p1_poke3_move4,p1_poke3_ability,p1_poke3_hpPercent,p1_poke3_item,p1_poke3_status,p1_poke4_fusion_id,p1_poke4_type1,p1_poke4_type2,p1_poke4_type3,p1_poke4_type4,p1_poke4_hp,p1_poke4_attack,p1_poke4_special-attack,p1_poke4_defense,p1_poke4_special-defense,p1_poke4_speed,p1_poke4_move1,p1_poke4_move2,p1_poke4_move3,p1_poke4_move4,p1_poke4_ability,p1_poke4_hpPercent,p1_poke4_item,p1_poke4_status,p1_poke5_fusion_id,p1_poke5_type1,p1_poke5_type2,p1_poke5_type3,p1_poke5_type4,p1_poke5_hp,p1_poke5_attack,p1_poke5_special-attack,p1_poke5_defense,p1_poke5_special-defense,p1_poke5_speed,p1_poke5_move1,p1_poke5_move2,p1_poke5_move3,p1_poke5_move4,p1_poke5_ability,p1_poke5_hpPercent,p1_poke5_item,p1_poke5_status,p1_curr_active,p2_poke0_fusion_id,p2_poke0_type1,p2_poke0_type2,p2_poke0_type3,p2_poke0_type4,p2_poke0_hp,p2_poke0_attack,p2_poke0_special-attack,p2_poke0_defense,p2_poke0_special-defense,p2_poke0_speed,p2_poke0_move1,p2_poke0_move2,p2_poke0_move3,p2_poke0_move4,p2_poke0_ability,p2_poke0_hpPercent,p2_poke0_item,p2_poke0_status,p2_poke1_fusion_id,p2_poke1_type1,p2_poke1_type2,p2_poke1_type3,p2_poke1_type4,p2_poke1_hp,p2_poke1_attack,p2_poke1_special-attack,p2_poke1_defense,p2_poke1_special-defense,p2_poke1_speed,p2_poke1_move1,p2_poke1_move2,p2_poke1_move3,p2_poke1_move4,p2_poke1_ability,p2_poke1_hpPercent,p2_poke1_item,p2_poke1_status,p2_poke2_fusion_id,p2_poke2_type1,p2_poke2_type2,p2_poke2_type3,p2_poke2_type4,p2_poke2_hp,p2_poke2_attack,p2_poke2_special-attack,p2_poke2_defense,p2_poke2_special-defense,p2_poke2_speed,p2_poke2_move1,p2_poke2_move2,p2_poke2_move3,p2_poke2_move4,p2_poke2_ability,p2_poke2_hpPercent,p2_poke2_item,p2_poke2_status,p2_poke3_fusion_id,p2_poke3_type1,p2_poke3_type2,p2_poke3_type3,p2_poke3_type4,p2_poke3_hp,p2_poke3_attack,p2_poke3_special-attack,p2_poke3_defense,p2_poke3_special-defense,p2_poke3_speed,p2_poke3_move1,p2_poke3_move2,p2_poke3_move3,p2_poke3_move4,p2_poke3_ability,p2_poke3_hpPercent,p2_poke3_item,p2_poke3_status,p2_poke4_fusion_id,p2_poke4_type1,p2_poke4_type2,p2_poke4_type3,p2_poke4_type4,p2_poke4_hp,p2_poke4_attack,p2_poke4_special-attack,p2_poke4_defense,p2_poke4_special-defense,p2_poke4_speed,p2_poke4_move1,p2_poke4_move2,p2_poke4_move3,p2_poke4_move4,p2_poke4_ability,p2_poke4_hpPercent,p2_poke4_item,p2_poke4_status,p2_poke5_fusion_id,p2_poke5_type1,p2_poke5_type2,p2_poke5_type3,p2_poke5_type4,p2_poke5_hp,p2_poke5_attack,p2_poke5_special-attack,p2_poke5_defense,p2_poke5_special-defense,p2_poke5_speed,p2_poke5_move1,p2_poke5_move2,p2_poke5_move3,p2_poke5_move4,p2_poke5_ability,p2_poke5_hpPercent,p2_poke5_item,p2_poke5_status,p2_curr_active,decision,decision_type,Win
0,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,100,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,-1,-1,-1,-1,-1,100,0,0,3.16608,12,9,18,18,97,134,100,96,100,73,-1,-1,-1,-1,-1,100,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,-1,-1,-1,-1,-1,100,0,0,1,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,-1,-1,-1,-1,-1,100,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,-1,-1,-1,-1,-1,100,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,-1,-1,-1,-1,-1,100,0,0,20.67524,2,2,18,18,70,70,120,50,125,58,-1,-1,-1,-1,-1,100,0,0,2,6,passive,0
1,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,100,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,807,-1,-1,-1,-1,100,0,0,3.16608,12,9,18,18,97,134,100,96,100,73,-1,-1,-1,-1,-1,100,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,-1,-1,-1,-1,-1,100,0,0,1,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,729,-1,-1,-1,-1,100,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,-1,-1,-1,-1,-1,100,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,-1,-1,-1,-1,-1,100,0,0,20.67524,2,2,18,18,70,70,120,50,125,58,-1,-1,-1,-1,-1,100,0,0,2,6,passive,0
2,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,100,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,807,-1,-1,-1,-1,72,234,0,3.16608,12,9,18,18,97,134,100,96,100,73,-1,-1,-1,-1,-1,100,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,-1,-1,-1,-1,-1,100,0,0,1,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,729,194,-1,-1,-1,100,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,-1,-1,-1,-1,-1,100,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,-1,-1,-1,-1,-1,100,0,0,20.67524,2,2,18,18,70,70,120,50,125,58,-1,-1,-1,-1,-1,100,0,0,2,1,passive,0
3,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,100,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,807,641,-1,-1,-1,45,234,0,3.16608,12,9,18,18,97,134,100,96,100,73,-1,-1,-1,-1,-1,100,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,-1,-1,-1,-1,-1,100,0,0,1,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,729,194,-1,-1,-1,57,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,-1,-1,-1,-1,-1,100,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,-1,-1,-1,-1,-1,100,0,0,20.67524,2,2,18,18,70,70,120,50,125,58,-1,-1,-1,-1,-1,100,0,0,2,1,passive,0
4,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,100,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,807,641,600,-1,-1,61,234,0,3.16608,12,9,18,18,97,134,100,96,100,73,-1,-1,-1,-1,-1,100,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,-1,-1,-1,-1,-1,100,0,0,1,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,729,194,215,-1,-1,57,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,-1,-1,-1,-1,-1,100,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,-1,-1,-1,-1,-1,100,0,0,20.67524,2,2,18,18,70,70,120,50,125,58,-1,-1,-1,-1,-1,100,0,0,4,2,passive,0
5,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,100,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,807,641,600,43,-1,67,234,0,3.16608,12,9,18,18,97,134,100,96,100,73,-1,-1,-1,-1,-1,100,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,-1,-1,-1,-1,-1,100,0,0,1,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,729,194,215,-1,-1,57,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,-1,-1,-1,-1,-1,100,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,151,-1,-1,-1,-1,100,0,0,20.67524,2,2,18,18,70,70,120,50,125,58,-1,-1,-1,-1,-1,100,0,0,4,3,passive,0
6,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,100,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,807,641,600,43,-1,73,234,0,3.16608,12,9,18,18,97,134,100,96,100,73,-1,-1,-1,-1,-1,100,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,-1,-1,-1,-1,-1,100,0,0,1,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,729,194,215,-1,-1,57,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,-1,-1,-1,-1,-1,100,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,151,-1,-1,-1,-1,100,0,0,20.67524,2,2,18,18,70,70,120,50,125,58,-1,-1,-1,-1,-1,100,0,0,4,4,aggressive,0
7,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,100,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,807,641,600,43,-1,62,234,0,3.16608,12,9,18,18,97,134,100,96,100,73,-1,-1,-1,-1,-1,100,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,-1,-1,-1,-1,-1,100,0,0,1,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,729,194,215,-1,-1,57,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,-1,-1,-1,-1,-1,100,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,151,514,-1,-1,-1,99,234,0,20.67524,2,2,18,18,70,70,120,50,125,58,-1,-1,-1,-1,-1,100,0,0,4,2,passive,0
8,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,100,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,807,641,600,43,-1,68,234,0,3.16608,12,9,18,18,97,134,100,96,100,73,-1,-1,-1,-1,-1,100,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,-1,-1,-1,-1,-1,100,0,0,1,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,729,194,215,-1,-1,57,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,-1,-1,-1,-1,-1,91,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,151,514,-1,-1,-1,99,234,0,20.67524,2,2,18,18,70,70,120,50,125,58,-1,-1,-1,-1,-1,100,0,0,3,2,passive,0
9,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,100,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,807,641,600,43,-1,74,234,0,3.16608,12,9,18,18,97,134,100,96,100,73,-1,-1,-1,-1,-1,100,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,-1,-1,-1,-1,-1,100,0,0,1,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,729,194,215,-1,-1,57,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,284,-1,-1,-1,-1,91,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,151,514,-1,-1,-1,99,234,0,20.67524,2,2,18,18,70,70,120,50,125,58,-1,-1,-1,-1,-1,100,0,0,3,4,aggressive,0
10,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,100,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,807,641,600,43,-1,0,234,0,3.16608,12,9,18,18,97,134,100,96,100,73,-1,-1,-1,-1,-1,100,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,-1,-1,-1,-1,-1,100,0,0,0,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,729,194,215,-1,-1,57,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,284,285,-1,-1,-1,100,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,151,514,-1,-1,-1,99,234,0,20.67524,2,2,18,18,70,70,120,50,125,58,-1,-1,-1,-1,-1,100,0,0,3,5,passive,0
11,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,0,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,807,641,600,43,-1,0,234,0,3.16608,12,9,18,18,97,134,100,96,100,73,-1,-1,-1,-1,-1,100,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,-1,-1,-1,-1,-1,100,0,0,2,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,729,194,215,-1,-1,57,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,284,285,431,-1,-1,61,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,151,514,-1,-1,-1,99,234,0,20.67524,2,2,18,18,70,70,120,50,125,58,-1,-1,-1,-1,-1,100,0,0,3,7,passive,0
12,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,0,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,807,641,600,43,-1,0,234,0,3.16608,12,9,18,18,97,134,100,96,100,73,217,-1,-1,-1,-1,80,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,-1,-1,-1,-1,-1,100,0,0,2,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,729,194,215,-1,-1,57,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,284,285,431,-1,-1,40,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,151,514,-1,-1,-1,99,234,0,20.67524,2,2,18,18,70,70,120,50,125,58,-1,-1,-1,-1,-1,100,0,0,3,7,passive,0
13,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,0,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,807,641,600,43,-1,0,234,0,3.16608,12,9,18,18,97,134,100,96,100,73,217,562,-1,-1,-1,80,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,-1,-1,-1,-1,-1,100,0,0,2,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,729,194,215,-1,-1,57,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,284,285,431,-1,-1,40,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,151,514,-1,-1,-1,99,234,0,20.67524,2,2,18,18,70,70,120,50,125,58,-1,-1,-1,-1,-1,94,234,0,5,1,aggressive,0
14,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,0,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,807,641,600,43,-1,0,234,0,3.16608,12,9,18,18,97,134,100,96,100,73,217,562,-1,-1,-1,54,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,-1,-1,-1,-1,-1,100,0,0,2,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,729,194,215,-1,-1,57,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,284,285,431,-1,-1,40,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,151,514,-1,-1,-1,99,234,0,20.67524,2,2,18,18,70,70,120,50,125,58,132,-1,-1,-1,-1,87,234,0,5,2,aggressive,0
15,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,0,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,807,641,600,43,-1,0,234,0,3.16608,12,9,18,18,97,134,100,96,100,73,217,562,740,-1,-1,0,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,-1,-1,-1,-1,-1,100,0,0,5,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,729,194,215,-1,-1,57,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,284,285,431,-1,-1,40,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,151,514,-1,-1,-1,99,234,0,20.67524,2,2,18,18,70,70,120,50,125,58,132,-1,-1,-1,-1,46,234,0,5,10,passive,0
16,1.667,15,1,18,18,80,103,70,106,80,95,-1,-1,-1,-1,-1,0,0,0,26.91872,12,2,18,18,56,59,157,49,139,33,807,641,600,43,-1,0,234,0,3.16608,12,9,18,18,97,134,100,96,100,73,217,562,740,-1,-1,0,0,0,24.6452,0,14,18,18,87,96,83,131,80,95,-1,-1,-1,-1,-1,100,0,0,1.73312,17,6,18,18,90,103,71,100,83,73,-1,-1,-1,-1,-1,100,0,0,11.19356,4,5,18,18,63,123,70,55,68,106,221,-1,-1,-1,-1,100,0,0,5,23.10592,6,9,18,18,83,120,78,86,68,106,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,12.05596,12,5,18,18,94,91,91,69,74,53,729,194,215,-1,-1,57,0,0,10.39244,11,4,18,18,90,92,95,110,70,98,284,285,431,-1,-1,40,0,0,12.31476,15,9,18,18,91,124,93,116,93,86,151,514,-1,-1,-1,99,234,0,20.67524,2,2,18,18,70,70,120,50,125,58,132,-1,-1,-1,-1,36,234,0,5,10,passive,0
