turn_num,p1_poke0_fusion_id,p1_poke0_type1,p1_poke0_type2,p1_poke0_type3,p1_poke0_type4,p1_poke0_hp,p1_poke0_attack,p1_poke0_special-attack,p1_poke0_defense,p1_poke0_special-defense,p1_poke0_speed,p1_poke0_move1,p1_poke0_move2,p1_poke0_move3,p1_poke0_move4,p1_poke0_ability,p1_poke0_hpPercent,p1_poke0_item,p1_poke0_status,p1_poke1_fusion_id,p1_poke1_type1,p1_poke1_type2,p1_poke1_type3,p1_poke1_type4,p1_poke1_hp,p1_poke1_attack,p1_poke1_special-attack,p1_poke1_defense,p1_poke1_special-defense,p1_poke1_speed,p1_poke1_move1,p1_poke1_move2,p1_poke1_move3,p1_poke1_move4,p1_poke1_ability,p1_poke1_hpPercent,p1_poke1_item,p1_poke1_status,p1_poke2_fusion_id,p1_poke2_type1,p1_poke2_type2,p1_poke2_type3,p1_poke2_type4,p1_poke2_hp,p1_poke2_attack,p1_poke2_special-attack,p1_poke2_defense,p1_poke2_special-defense,p1_poke2_speed,p1_poke2_move1,p1_poke2_move2,p1_poke2_move3,p1_poke2_move4,p1_poke2_ability,p1_poke2_hpPercent,p1_poke2_item,p1_poke2_status,p1_poke3_fusion_id,p1_poke3_type1,p1_poke3_type2,p1_poke3_type3,p1_poke3_type4,p1_poke3_hp,p1_poke3_attack,p1_poke3_special-attack,p1_poke3_defense,p1_poke3_special-defense,p1_poke3_speed,p1_poke3_move1,p1_poke3_move2,p1_poke3_move3,p1_poke3_move4,p1_poke3_ability,p1_poke3_hpPercent,p1_poke3_item,p1_poke3_status,p1_poke4_fusion_id,p1_poke4_type1,p1_poke4_type2,p1_poke4_type3,p1_poke4_type4,p1_poke4_hp,p1_poke4_attack,p1_poke4_special-attack,p1_poke4_defense,p1_poke4_special-defense,p1_poke4_speed,p1_poke4_move1,p1_poke4_move2,p1_poke4_move3,p1_poke4_move4,p1_poke4_ability,p1_poke4_hpPercent,p1_poke4_item,p1_poke4_status,p1_poke5_fusion_id,p1_poke5_type1,p1_poke5_type2,p1_poke5_type3,p1_poke5_type4,p1_poke5_hp,p1_poke5_attack,p1_poke5_special-attack,p1_poke5_defense,p1_poke5_special-defense,p1_poke5_speed,p1_poke5_move1,p1_poke5_move2,p1_poke5_move3,p1_poke5_move4,p1_poke5_ability,p1_poke5_hpPercent,p1_poke5_item,p1_poke5_status,p1_curr_active,p2_poke0_fusion_id,p2_poke0_type1,p2_poke0_type2,p2_poke0_type3,p2_poke0_type4,p2_poke0_hp,p2_poke0_attack,p2_poke0_special-attack,p2_poke0_defense,p2_poke0_special-defense,p2_poke0_speed,p2_poke0_move1,p2_poke0_move2,p2_poke0_move3,p2_poke0_move4,p2_poke0_ability,p2_poke0_hpPercent,p2_poke0_item,p2_poke0_status,p2_poke1_fusion_id,p2_poke1_type1,p2_poke1_type2,p2_poke1_type3,p2_poke1_type4,p2_poke1_hp,p2_poke1_attack,p2_poke1_special-attack,p2_poke1_defense,p2_poke1_special-defense,p2_poke1_speed,p2_poke1_move1,p2_poke1_move2,p2_poke1_move3,p2_poke1_move4,p2_poke1_ability,p2_poke1_hpPercent,p2_poke1_item,p2_poke1_status,p2_poke2_fusion_id,p2_poke2_type1,p2_poke2_type2,p2_poke2_type3,p2_poke2_type4,p2_poke2_hp,p2_poke2_attack,p2_poke2_special-attack,p2_poke2_defense,p2_poke2_special-defense,p2_poke2_speed,p2_poke2_move1,p2_poke2_move2,p2_poke2_move3,p2_poke2_move4,p2_poke2_ability,p2_poke2_hpPercent,p2_poke2_item,p2_poke2_status,p2_poke3_fusion_id,p2_poke3_type1,p2_poke3_type2,p2_poke3_type3,p2_poke3_type4,p2_poke3_hp,p2_poke3_attack,p2_poke3_special-attack,p2_poke3_defense,p2_poke3_special-defense,p2_poke3_speed,p2_poke3_move1,p2_poke3_move2,p2_poke3_move3,p2_poke3_move4,p2_poke3_ability,p2_poke3_hpPercent,p2_poke3_item,p2_poke3_status,p2_poke4_fusion_id,p2_poke4_type1,p2_poke4_type2,p2_poke4_type3,p2_poke4_type4,p2_poke4_hp,p2_poke4_attack,p2_poke4_special-attack,p2_poke4_defense,p2_poke4_special-defense,p2_poke4_speed,p2_poke4_move1,p2_poke4_move2,p2_poke4_move3,p2_poke4_move4,p2_poke4_ability,p2_poke4_hpPercent,p2_poke4_item,p2_poke4_status,p2_poke5_fusion_id,p2_poke5_type1,p2_poke5_type2,p2_poke5_type3,p2_poke5_type4,p2_poke5_hp,p2_poke5_attack,p2_poke5_special-attack,p2_poke5_defense,p2_poke5_special-defense,p2_poke5_speed,p2_poke5_move1,p2_poke5_move2,p2_poke5_move3,p2_poke5_move4,p2_poke5_ability,p2_poke5_hpPercent,p2_poke5_item,p2_poke5_status,p2_curr_active,decision,decision_type
0,1.19412,17,9,18,18,85,73,94,75,81,76,-1,-1,-1,-1,-1,100,0,0,21.46408,13,9,18,18,63,80,131,78,95,73,-1,-1,-1,-1,-1,100,0,0,13.65292,16,16,18,18,68,89,134,44,85,36,-1,-1,-1,-1,-1,100,0,0,-0.02992,7,2,18,18,50,63,152,53,142,35,-1,-1,-1,-1,-1,100,0,0,7.3504,2,8,18,18,92,121,96,79,83,94,-1,-1,-1,-1,-1,100,0,0,3.6644,2,8,18,18,93,108,108,63,63,45,-1,-1,-1,-1,-1,100,0,0,1,5.6948,0,1,18,18,86,100,76,123,76,93,-1,-1,-1,-1,-1,100,0,0,16.42944,2,2,18,18,105,61,106,83,106,25,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,-1,-1,-1,-1,-1,100,0,0,6.584,0,9,18,18,80,122,85,73,77,91,-1,-1,-1,-1,-1,100,0,0,24.41716,15,9,18,18,90,85,87,122,78,96,-1,-1,-1,-1,-1,100,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,-1,-1,-1,-1,-1,100,0,0,3,6,passive
1,1.19412,17,9,18,18,85,73,94,75,81,76,-1,-1,-1,-1,-1,100,0,0,21.46408,13,9,18,18,63,80,131,78,95,73,567,-1,-1,-1,-1,100,272,6,13.65292,16,16,18,18,68,89,134,44,85,36,-1,-1,-1,-1,-1,100,0,0,-0.02992,7,2,18,18,50,63,152,53,142,35,-1,-1,-1,-1,-1,100,0,0,7.3504,2,8,18,18,92,121,96,79,83,94,-1,-1,-1,-1,-1,100,0,0,3.6644,2,8,18,18,93,108,108,63,63,45,-1,-1,-1,-1,-1,100,0,0,1,5.6948,0,1,18,18,86,100,76,123,76,93,-1,-1,-1,-1,-1,100,0,0,16.42944,2,2,18,18,105,61,106,83,106,25,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,-1,-1,-1,-1,-1,100,0,0,6.584,0,9,18,18,80,122,85,73,77,91,414,-1,-1,-1,-1,100,0,0,24.41716,15,9,18,18,90,85,87,122,78,96,-1,-1,-1,-1,-1,100,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,-1,-1,-1,-1,-1,100,0,0,3,6,passive
2,1.19412,17,9,18,18,85,73,94,75,81,76,-1,-1,-1,-1,-1,100,0,0,21.46408,13,9,18,18,63,80,131,78,95,73,567,-1,-1,-1,-1,100,272,6,13.65292,16,16,18,18,68,89,134,44,85,36,-1,-1,-1,-1,-1,100,0,0,-0.02992,7,2,18,18,50,63,152,53,142,35,-1,-1,-1,-1,-1,73,0,0,7.3504,2,8,18,18,92,121,96,79,83,94,-1,-1,-1,-1,-1,100,0,0,3.6644,2,8,18,18,93,108,108,63,63,45,-1,-1,-1,-1,-1,100,0,0,3,5.6948,0,1,18,18,86,100,76,123,76,93,-1,-1,-1,-1,-1,100,0,0,16.42944,2,2,18,18,105,61,106,83,106,25,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,-1,-1,-1,-1,-1,100,0,0,6.584,0,9,18,18,80,122,85,73,77,91,414,-1,-1,-1,-1,100,0,0,24.41716,15,9,18,18,90,85,87,122,78,96,-1,-1,-1,-1,-1,100,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,-1,-1,-1,-1,-1,100,0,0,3,8,passive
3,1.19412,17,9,18,18,85,73,94,75,81,76,-1,-1,-1,-1,-1,100,0,0,21.46408,13,9,18,18,63,80,131,78,95,73,567,-1,-1,-1,-1,100,272,6,13.65292,16,16,18,18,68,89,134,44,85,36,-1,-1,-1,-1,-1,100,0,0,-0.02992,7,2,18,18,50,63,152,53,142,35,807,-1,-1,-1,-1,29,0,0,7.3504,2,8,18,18,92,121,96,79,83,94,-1,-1,-1,-1,-1,100,0,0,3.6644,2,8,18,18,93,108,108,63,63,45,-1,-1,-1,-1,-1,100,0,0,3,5.6948,0,1,18,18,86,100,76,123,76,93,-1,-1,-1,-1,-1,100,0,0,16.42944,2,2,18,18,105,61,106,83,106,25,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,-1,-1,-1,-1,-1,100,0,0,6.584,0,9,18,18,80,122,85,73,77,91,414,217,-1,-1,-1,100,0,0,24.41716,15,9,18,18,90,85,87,122,78,96,-1,-1,-1,-1,-1,100,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,-1,-1,-1,-1,-1,100,0,0,3,8,passive
4,1.19412,17,9,18,18,85,73,94,75,81,76,-1,-1,-1,-1,-1,100,0,0,21.46408,13,9,18,18,63,80,131,78,95,73,567,-1,-1,-1,-1,100,272,6,13.65292,16,16,18,18,68,89,134,44,85,36,-1,-1,-1,-1,-1,84,0,0,-0.02992,7,2,18,18,50,63,152,53,142,35,807,-1,-1,-1,-1,29,0,0,7.3504,2,8,18,18,92,121,96,79,83,94,-1,-1,-1,-1,-1,100,0,0,3.6644,2,8,18,18,93,108,108,63,63,45,-1,-1,-1,-1,-1,100,0,0,2,5.6948,0,1,18,18,86,100,76,123,76,93,-1,-1,-1,-1,-1,100,0,0,16.42944,2,2,18,18,105,61,106,83,106,25,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,-1,-1,-1,-1,-1,100,0,0,6.584,0,9,18,18,80,122,85,73,77,91,414,217,-1,-1,-1,72,540,0,24.41716,15,9,18,18,90,85,87,122,78,96,-1,-1,-1,-1,-1,100,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,-1,-1,-1,-1,-1,100,0,0,3,7,passive
5,1.19412,17,9,18,18,85,73,94,75,81,76,-1,-1,-1,-1,-1,100,0,0,21.46408,13,9,18,18,63,80,131,78,95,73,567,-1,-1,-1,-1,100,272,6,13.65292,16,16,18,18,68,89,134,44,85,36,427,-1,-1,-1,-1,96,0,0,-0.02992,7,2,18,18,50,63,152,53,142,35,807,-1,-1,-1,-1,29,0,0,7.3504,2,8,18,18,92,121,96,79,83,94,-1,-1,-1,-1,-1,100,0,0,3.6644,2,8,18,18,93,108,108,63,63,45,-1,-1,-1,-1,-1,100,0,0,2,5.6948,0,1,18,18,86,100,76,123,76,93,-1,-1,-1,-1,-1,76,0,5,16.42944,2,2,18,18,105,61,106,83,106,25,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,-1,-1,-1,-1,-1,100,0,0,6.584,0,9,18,18,80,122,85,73,77,91,414,217,-1,-1,-1,72,540,0,24.41716,15,9,18,18,90,85,87,122,78,96,-1,-1,-1,-1,-1,100,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,-1,-1,-1,-1,-1,100,0,0,0,7,passive
6,1.19412,17,9,18,18,85,73,94,75,81,76,-1,-1,-1,-1,-1,100,0,0,21.46408,13,9,18,18,63,80,131,78,95,73,567,-1,-1,-1,-1,100,272,6,13.65292,16,16,18,18,68,89,134,44,85,36,427,-1,-1,-1,-1,96,0,0,-0.02992,7,2,18,18,50,63,152,53,142,35,807,-1,-1,-1,-1,29,0,0,7.3504,2,8,18,18,92,121,96,79,83,94,-1,-1,-1,-1,-1,100,0,0,3.6644,2,8,18,18,93,108,108,63,63,45,-1,-1,-1,-1,-1,84,234,0,5,5.6948,0,1,18,18,86,100,76,123,76,93,247,-1,-1,-1,-1,37,0,5,16.42944,2,2,18,18,105,61,106,83,106,25,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,-1,-1,-1,-1,-1,100,0,0,6.584,0,9,18,18,80,122,85,73,77,91,414,217,-1,-1,-1,72,540,0,24.41716,15,9,18,18,90,85,87,122,78,96,-1,-1,-1,-1,-1,100,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,-1,-1,-1,-1,-1,100,0,0,0,10,passive
7,1.19412,17,9,18,18,85,73,94,75,81,76,-1,-1,-1,-1,-1,100,0,0,21.46408,13,9,18,18,63,80,131,78,95,73,567,-1,-1,-1,-1,100,272,6,13.65292,16,16,18,18,68,89,134,44,85,36,427,-1,-1,-1,-1,96,0,0,-0.02992,7,2,18,18,50,63,152,53,142,35,807,-1,-1,-1,-1,29,0,0,7.3504,2,8,18,18,92,121,96,79,83,94,-1,-1,-1,-1,-1,100,0,0,3.6644,2,8,18,18,93,108,108,63,63,45,-1,-1,-1,-1,-1,84,234,0,0,5.6948,0,1,18,18,86,100,76,123,76,93,247,-1,-1,-1,-1,37,0,5,16.42944,2,2,18,18,105,61,106,83,106,25,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,-1,-1,-1,-1,-1,100,0,0,6.584,0,9,18,18,80,122,85,73,77,91,414,217,-1,-1,-1,72,540,0,24.41716,15,9,18,18,90,85,87,122,78,96,-1,-1,-1,-1,-1,100,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,-1,-1,-1,-1,-1,100,0,0,4,5,passive
8,1.19412,17,9,18,18,85,73,94,75,81,76,729,-1,-1,-1,-1,100,0,0,21.46408,13,9,18,18,63,80,131,78,95,73,567,-1,-1,-1,-1,100,272,6,13.65292,16,16,18,18,68,89,134,44,85,36,427,-1,-1,-1,-1,96,0,0,-0.02992,7,2,18,18,50,63,152,53,142,35,807,-1,-1,-1,-1,29,0,0,7.3504,2,8,18,18,92,121,96,79,83,94,-1,-1,-1,-1,-1,100,0,0,3.6644,2,8,18,18,93,108,108,63,63,45,-1,-1,-1,-1,-1,84,234,0,0,5.6948,0,1,18,18,86,100,76,123,76,93,247,-1,-1,-1,-1,37,0,5,16.42944,2,2,18,18,105,61,106,83,106,25,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,-1,-1,-1,-1,-1,100,0,0,6.584,0,9,18,18,80,122,85,73,77,91,414,217,-1,-1,-1,72,540,0,24.41716,15,9,18,18,90,85,87,122,78,96,588,-1,-1,-1,-1,100,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,-1,-1,-1,-1,-1,100,0,0,4,5,passive
9,1.19412,17,9,18,18,85,73,94,75,81,76,729,806,-1,-1,-1,100,0,0,21.46408,13,9,18,18,63,80,131,78,95,73,567,-1,-1,-1,-1,100,272,6,13.65292,16,16,18,18,68,89,134,44,85,36,427,-1,-1,-1,-1,96,0,0,-0.02992,7,2,18,18,50,63,152,53,142,35,807,-1,-1,-1,-1,29,0,0,7.3504,2,8,18,18,92,121,96,79,83,94,-1,-1,-1,-1,-1,100,0,0,3.6644,2,8,18,18,93,108,108,63,63,45,-1,-1,-1,-1,-1,84,234,0,0,5.6948,0,1,18,18,86,100,76,123,76,93,247,-1,-1,-1,-1,37,0,5,16.42944,2,2,18,18,105,61,106,83,106,25,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,-1,-1,-1,-1,-1,100,0,0,6.584,0,9,18,18,80,122,85,73,77,91,414,217,-1,-1,-1,72,540,0,24.41716,15,9,18,18,90,85,87,122,78,96,588,-1,-1,-1,-1,94,0,6,19.75228,16,6,18,18,58,113,83,73,78,71,-1,-1,-1,-1,-1,100,0,0,4,1,aggressive
